sample_id,value
3280,0.6234879493713379
3281,0.6238517761230469
3282,0.6238847374916077
3283,0.6237125396728516
3284,0.6239342093467712
3285,0.6239199638366699
3286,0.6235597133636475
3287,0.6236156225204468
3288,0.6238006353378296
3289,0.6237762570381165
3290,0.623845100402832
3291,0.6239319443702698
3292,0.6238039135932922
3293,0.6239340901374817
3294,0.6231107115745544
3295,0.6238251328468323
3296,0.6236952543258667
3297,0.623792290687561
3298,0.6237958073616028
3299,0.6229409575462341
3300,0.6238083839416504
3301,0.6237602233886719
3302,0.623049795627594
3303,0.6238182187080383
3304,0.6236719489097595
3305,0.6236555576324463
3306,0.6238042116165161
3307,0.6237362027168274
3308,0.6239292025566101
3309,0.6237664222717285
3310,0.6238558292388916
3311,0.6237887144088745
3312,0.6238238215446472
3313,0.6238023042678833
3314,0.6236624121665955
3315,0.6238417625427246
3316,0.6235833764076233
3317,0.6235321164131165
3318,0.6238582134246826
3319,0.6231482625007629
3320,0.6239063739776611
3321,0.6238213181495667
3322,0.6238077878952026
3323,0.6238113045692444
3324,0.6236854791641235
3325,0.6238094568252563
3326,0.6237272620201111
3327,0.6229172348976135
3328,0.6237388849258423
3329,0.6232702732086182
3330,0.623792290687561
3331,0.6238325834274292
3332,0.6238253116607666
3333,0.6239134073257446
3334,0.623850405216217
3335,0.6239134073257446
3336,0.6239131093025208
3337,0.623814582824707
3338,0.6238179206848145
3339,0.6238703727722168
3340,0.6238354444503784
3341,0.6237120032310486
3342,0.6238445043563843
3343,0.6239367127418518
3344,0.6235306859016418
3345,0.6237762570381165
3346,0.6238820552825928
3347,0.6239327192306519
3348,0.6239438652992249
3349,0.623817503452301
3350,0.6237425804138184
3351,0.6238604187965393
3352,0.6239246129989624
3353,0.6235281825065613
3354,0.6239221096038818
3355,0.6236748099327087
3356,0.6237494945526123
3357,0.6235029697418213
3358,0.6236683130264282
3359,0.6235432624816895
3360,0.6238790154457092
3361,0.6230325102806091
3362,0.6239359378814697
3363,0.6238477230072021
3364,0.6239292025566101
3365,0.6236920356750488
3366,0.6239075660705566
3367,0.6238281726837158
3368,0.6233102679252625
3369,0.6237389445304871
3370,0.6228959560394287
3371,0.6237797737121582
3372,0.623674213886261
3373,0.6238507032394409
3374,0.6239377856254578
3375,0.6238129734992981
3376,0.6238330602645874
3377,0.6231744289398193
3378,0.6238698959350586
3379,0.6230056881904602
3380,0.623755931854248
3381,0.6237644553184509
3382,0.6237582564353943
3383,0.6239336133003235
3384,0.6238515973091125
3385,0.6238574385643005
3386,0.6229167580604553
3387,0.6236782670021057
3388,0.6239637732505798
3389,0.6229143142700195
3390,0.6237942576408386
3391,0.6237839460372925
3392,0.6237769722938538
3393,0.6239742040634155
3394,0.6235682368278503
3395,0.6234574913978577
3396,0.6238042116165161
3397,0.6238060593605042
3398,0.6238310933113098
3399,0.6238256096839905
3400,0.6236888766288757
3401,0.6238094568252563
3402,0.6236833930015564
3403,0.6237298846244812
3404,0.6233296394348145
3405,0.6235476732254028
3406,0.6227290034294128
3407,0.6238598227500916
3408,0.6236762404441833
3409,0.6238268613815308
3410,0.6238493919372559
3411,0.623631477355957
3412,0.6238687634468079
3413,0.6238640546798706
3414,0.623798131942749
3415,0.6232484579086304
3416,0.6237878799438477
3417,0.6237876415252686
3418,0.6239336133003235
3419,0.622592568397522
3420,0.6238466501235962
3421,0.6238203048706055
3422,0.6233708262443542
3423,0.6234949231147766
3424,0.6238094568252563
3425,0.6239343881607056
3426,0.6239425539970398
3427,0.6239078640937805
3428,0.6238473057746887
3429,0.6235252022743225
3430,0.6238650679588318
3431,0.623645007610321
3432,0.6238686442375183
3433,0.6238086223602295
3434,0.6239007711410522
3435,0.6235760450363159
3436,0.6239058971405029
3437,0.6239838600158691
3438,0.6238223910331726
3439,0.6238716244697571
3440,0.6238495707511902
3441,0.623488187789917
3442,0.6238839626312256
3443,0.6237773895263672
3444,0.6239267587661743
3445,0.6239237189292908
3446,0.6233177781105042
3447,0.6229078769683838
3448,0.6236963272094727
3449,0.6238925457000732
3450,0.6237852573394775
3451,0.6239533424377441
3452,0.6238248944282532
3453,0.6238822340965271
3454,0.6239687204360962
3455,0.6236788630485535
3456,0.6229087710380554
3457,0.6238111257553101
3458,0.6238449215888977
3459,0.6237376928329468
3460,0.6238033771514893
3461,0.623936116695404
3462,0.6237661242485046
3463,0.6235816478729248
3464,0.6237657070159912
3465,0.6239548325538635
3466,0.6237637996673584
3467,0.6238124966621399
3468,0.623795747756958
3469,0.6238274574279785
3470,0.6238084435462952
3471,0.6237794756889343
3472,0.6239104270935059
3473,0.6239770650863647
3474,0.6238213181495667
3475,0.6237742304801941
3476,0.6235880851745605
3477,0.6236981749534607
3478,0.6234683990478516
3479,0.6236317753791809
3480,0.6238042116165161
3481,0.6239199042320251
3482,0.6237819194793701
3483,0.6237949132919312
3484,0.6237340569496155
3485,0.6238139271736145
3486,0.6238698959350586
3487,0.6238166093826294
3488,0.6238261461257935
3489,0.6239553689956665
3490,0.6239499449729919
3491,0.6238998770713806
3492,0.6238297820091248
3493,0.6240025758743286
3494,0.6234539747238159
3495,0.623134195804596
3496,0.623928427696228
3497,0.6236003041267395
3498,0.6229267120361328
3499,0.6234745383262634
3500,0.6238400936126709
3501,0.6238284707069397
3502,0.6237589716911316
3503,0.6239880323410034
3504,0.6238662004470825
3505,0.6237165927886963
3506,0.6239059567451477
3507,0.6238694787025452
3508,0.6237426996231079
3509,0.6239374876022339
3510,0.6237115263938904
3511,0.6237825155258179
3512,0.6238164305686951
3513,0.6236388087272644
3514,0.6238861680030823
3515,0.6236189603805542
3516,0.6238269805908203
3517,0.6239975690841675
3518,0.6236414313316345
3519,0.623836100101471
3520,0.6238224506378174
3521,0.6239295601844788
3522,0.6237545609474182
3523,0.6238476037979126
3524,0.6238952875137329
3525,0.6236850023269653
3526,0.6237707138061523
3527,0.6238787174224854
3528,0.623837411403656
3529,0.6237912178039551
3530,0.6238142848014832
3531,0.6238972544670105
3532,0.6238356232643127
3533,0.6235750913619995
3534,0.6238461136817932
3535,0.6236840486526489
3536,0.6239038109779358
3537,0.6225085258483887
3538,0.6236438155174255
3539,0.6238422989845276
3540,0.6237738728523254
3541,0.622940719127655
3542,0.6238405704498291
3543,0.6238316297531128
3544,0.6239069104194641
3545,0.6237919926643372
3546,0.6237913966178894
3547,0.6235371828079224
3548,0.623759925365448
3549,0.623914897441864
3550,0.6238226294517517
3551,0.6236435174942017
3552,0.6228837966918945
3553,0.6238507628440857
3554,0.6237698793411255
3555,0.6238290667533875
3556,0.6239157915115356
3557,0.6237683892250061
3558,0.6238428950309753
3559,0.6225935220718384
3560,0.6235967874526978
3561,0.6232251524925232
3562,0.6238461136817932
3563,0.6237593293190002
3564,0.6238961219787598
3565,0.6238824725151062
3566,0.6239153742790222
3567,0.6239057183265686
3568,0.6238977909088135
3569,0.6237415671348572
3570,0.623933732509613
3571,0.6238627433776855
3572,0.6234334111213684
3573,0.6237937808036804
3574,0.6239072680473328
3575,0.6227899789810181
3576,0.6238755583763123
3577,0.6238370537757874
3578,0.6239091157913208
3579,0.6238275170326233
3580,0.623786449432373
3581,0.6238152384757996
3582,0.6239266991615295
3583,0.6237838864326477
3584,0.6238870620727539
3585,0.6238090395927429
3586,0.623714029788971
3587,0.6239780783653259
3588,0.623611330986023
3589,0.623832106590271
3590,0.6232479810714722
3591,0.6227061748504639
3592,0.6237019300460815
3593,0.6239078044891357
3594,0.6231520175933838
3595,0.6238311529159546
3596,0.6230111122131348
3597,0.6236526370048523
3598,0.623287558555603
3599,0.6238065958023071
3600,0.6239430904388428
3601,0.6238047480583191
3602,0.6235902309417725
3603,0.6236131191253662
3604,0.6237667202949524
3605,0.6234858632087708
3606,0.6238933801651001
3607,0.6238420605659485
3608,0.6239477396011353
3609,0.6238434314727783
3610,0.6237323880195618
3611,0.6239109039306641
3612,0.6239097118377686
3613,0.6237854361534119
3614,0.62382972240448
3615,0.6239007711410522
3616,0.6239129304885864
3617,0.6238322257995605
